4201|23.00|Ciqual 1995||154|306
4202|0.40|Ciqual 1995||154|303
4203|4.00|Ciqual 1995||154|319
4204|0.00|Ciqual 1995||154|401
4205|0.03|Ciqual 1995||154|404
4206|0.02|Ciqual 1995||154|405
4207|0.40|Ciqual 1995||154|406
4208|0.15|Ciqual 1995||154|410
4209|0.04|Ciqual 1995||154|415
4210|0.09|Ciqual 1995||154|418
4211|7.00|Ciqual 1995||154|417
4212|4.100|unknown||155|203
4213|1.500|unknown||155|204
4214|122.000|unknown||155|208
4215|0.000|unknown||155|221
4216|70.000|unknown||155|255
4217|10.000|unknown||155|301
4218|0.600|unknown||155|303
4219|2.000|unknown||155|307
4220|5.000|unknown||155|417
4221|31.000|unknown||155|601
4222|0.300|unknown||155|606
4223|0.500|unknown||155|645
4224|0.200|unknown||155|646
4225|23.000|unknown||155|209
4226|23.000|unknown||155|205
4227|0.000|unknown||155|210
4228|<2.00|unknown||155|291
4229|4.00|Ciqual 1995||156|203
4230|1.20|Ciqual 1995||156|204
4231|0.000|Ciqual 1995||156|221
4232|118.0|Ciqual 1995||156|208
4233|70.000|Ciqual 1995||156|255
4234|2.000|Ciqual 1995||156|291
4235|7.00|Ciqual 1995||156|301
4236|0.600|Ciqual 1995||156|303
4237|15.000|Ciqual 1995||156|304
4238|44.000|Ciqual 1995||156|305
4239|25.000|Ciqual 1995||156|306
4240|1.000|Ciqual 1995||156|307
4241|0.000|Ciqual 1995||156|324
4242|0.000|Ciqual 1995||156|319
4243|0.000|Ciqual 1995||156|394
4244|0.000|Ciqual 1995||156|401
4245|0.020|Ciqual 1995||156|404
4246|0.010|Ciqual 1995||156|405
4247|0.600|Ciqual 1995||156|406
4248|0.020|Ciqual 1995||156|415
4249|5.000|Ciqual 1995||156|417
4250|0.000|Ciqual 1995||156|601
4251|<0.50|Unknown||156|606
4252|21.70|Ciqual 1995||156|209
4253|22.20|Ciqual 1995||156|205
4254|0.000|Unknown||156|210
4255|<1.20|unknown||156|645
4256|<1.20|unknown||156|646
4257|3.400|Astra-calvé 1979||157|203
4258|0.400|Astra-calvé 1979||157|204
4259|111.0|Astra-calvé 1979||157|208
4260|0.000|Astra-calvé 1979||157|221
4261|8.000|Astra-calvé 1979||157|301
4262|1.000|Astra-calvé 1979||157|307
4263|0.000|Astra-calvé 1979||157|601
4264|0.400|Astra-calvé 1979||157|606
4265|0.000|Astra-calvé 1979||157|645
4266|0.000|Astra-calvé 1979||157|646
4267|23.000|Astra-calvé 1979||157|209
4268|23.000|Astra-calvé 1979||157|205
4269|0.000|Astra-calvé 1979||157|210
4270|5.00|Ciqual 95||157|291
4271|3.400|EXCTDIT||158|203
4272|0.400|EXCTDIT||158|204
4273|109.000|EXCTDIT||158|208
4274|0.000|EXCTDIT||158|221
4275|70.000|EXCTDIT||158|255
4276|0.000|EXCTDIT||158|291
4277|8.000|EXCTDIT||158|301
4278|0.600|EXCTDIT||158|303
4279|18.000|EXCTDIT||158|304
4280|65.000|EXCTDIT||158|305
4281|1.000|EXCTDIT||158|307
4282|0.040|EXCTDIT||158|394
4283|0.000|EXCTDIT||158|401
4284|0.020|EXCTDIT||158|404
4285|0.020|EXCTDIT||158|405
4286|0.430|EXCTDIT||158|406
4287|0.090|EXCTDIT||158|415
4288|5.000|EXCTDIT||158|417
4289|0.000|EXCTDIT||158|601
4290|0.400|EXCTDIT||158|606
4291|0.000|EXCTDIT||158|645
4292|0.000|EXCTDIT||158|646
4293|23.000|EXCTDIT||158|209
4294|23.000|EXCTDIT||158|205
4295|0.000|EXCTDIT||158|210
4296|0.07|Ciqual 1995||159|415
4297|5.00|Ciqual 1995||159|417
4298|0.00|Ciqual 1995||159|418
4299|0.20|Ciqual 1995||159|646
4300|0.10|Ciqual 1995||159|645
4301|1.90|Ciqual 1995||159|203
4302|64.00|Ciqual 1995||159|208
4303|0.00|Ciqual 1995||159|410
4304|0.60|Ciqual 1995||159|406
4305|0.01|Ciqual 1995||159|405
4306|0.07|Ciqual 1995||159|404
4307|0.00|Ciqual 1995||159|401
4308|0.00|Ciqual 1995||159|324
4309|0.00|Ciqual 1995||159|319
4310|420.0|Ciqual 1995||159|307
4311|110.0|Ciqual 1995||159|306
4312|29.00|Ciqual 1995||159|305
4313|10.00|Ciqual 1995||159|304
4314|0.30|Ciqual 1995||159|303
4315|273.0|Ciqual 1995||159|268
4316|81.90|Ciqual 1995||159|255
4317|0.00|Ciqual 1995||159|221
4318|0.00|Ciqual 1995||159|210
4319|12.00|Ciqual 1995||159|301
4320|2.80|Ciqual 1995||159|291
4321|7.80|Ciqual 1995||159|209
4322|13.00|Ciqual 1995||159|205
4323|0.00|Ciqual 1995||159|601
4324|0.10|Ciqual 1995||159|606
4325|0.40|Ciqual 1995||159|204
4326|3.400|Astra-calvé 1979||160|203
4327|0.400|Astra-calvé 1979||160|204
4328|111.0|Astra-calvé 1979||160|208
4329|0.000|Astra-calvé 1979||160|221
4330|72.00|Astra-calvé 1979||160|255
4331|0.000|Astra-calvé 1979||160|291
4332|8.000|Astra-calvé 1979||160|301
4333|0.600|Unknown||160|303
4334|18.000|Astra-calvé 1979||160|304
4335|65.000|Unknown||160|305
4336|1.000|Astra-calvé 1979||160|307
4337|0.040|Unknown||160|394
4338|0.000|Unknown||160|401
4339|0.020|Unknown||160|404
4340|0.020|Unknown||160|405
4341|0.430|Unknown||160|406
4342|0.090|Unknown||160|415
4343|5.000|Unknown||160|417
4344|0.000|Astra-calvé 1979||160|601
4345|0.400|Astra-calvé 1979||160|606
4346|0.000|Astra-calvé 1979||160|645
4347|0.000|Astra-calvé 1979||160|646
4348|23.000|Astra-calvé 1979||160|209
4349|23.000|Astra-calvé 1979||160|205
4350|0.000|Astra-calvé 1979||160|210
4351|70.000|Ciqual 1995||161|255
4352|118.0|Ciqual 1995||161|208
4353|0.000|Ciqual 1995||161|221
4354|1.20|Ciqual 1995||161|204
4355|4.00|Ciqual 1995||161|203
4356|2.00|Ciqual 1995||161|291
4357|7.00|Ciqual 1995||161|301
4358|0.600|Ciqual 1995||161|303
4359|15.00|Ciqual 1995||161|304
4360|44.00|Ciqual 1995||161|305
4361|25.000|Ciqual 1995||161|306
4362|1.000|Ciqual 1995||161|307
4363|0.000|Ciqual 1995||161|324
4364|0.00|Ciqual 1995||161|394
4365|0.000|Ciqual 1995||161|401
4366|0.020|Ciqual 1995||161|404
4367|0.01|Ciqual 1995||161|405
4368|0.60|Ciqual 1995||161|406
4369|0.02|Ciqual 1995||161|415
4370|5.000|Ciqual 1995||161|417
4371|0.000|Ciqual 1995||161|601
4372|~0.30|Unknown||161|606
4373|22.60|Ciqual 1995||161|205
4374|21.70|Ciqual 1995||161|209
4375|0.000|Ciqual 1995||161|210
4376|503.0|Ciqual 1995||161|268
4377|~0.20|Unknown||161|646
4378|~0.50|Unknown||161|645
4379|3.00|Ciqual 1995||162|417
4380|0.05|Ciqual 1995||162|415
4381|0.40|Ciqual 1995||162|406
4382|0.02|Ciqual 1995||162|404
4383|0.00|Ciqual 1995||162|394
4384|0.00|Ciqual 1995||162|319
4385|4.00|Ciqual 1995||162|301
4386|34.00|Ciqual 1995||162|306
4387|8.00|Ciqual 1995||162|304
4388|0.00|Ciqual 1995||162|221
4389|0.00|Ciqual 1995||162|646
4390|0.00|Ciqual 1995||162|606
4391|0.20|Ciqual 1995||162|204
4392|0.50|Ciqual 1995||162|291
4393|0.00|Ciqual 1995||162|418
4394|0.31|Ciqual 1995||162|410
4395|0.01|Ciqual 1995||162|405
4396|0.00|Ciqual 1995||162|401
4397|0.00|Ciqual 1995||162|324
4398|0.20|Ciqual 1995||162|303
4399|26.30|Ciqual 1995||162|209
4400|26.30|Ciqual 1995||162|205
4401|2.30|Ciqual 1995||162|203
4402|37.00|Ciqual 1995||162|305
4403|1.00|Ciqual 1995||162|307
4404|70.40|Ciqual 1995||162|255
4405|509.0|Ciqual 1995||162|268
4406|0.00|Ciqual 1995||162|601
4407|0.00|Ciqual 1995||162|645
4408|119.0|Ciqual 1995||162|208
4409|0.00|Ciqual 1995||162|210
4410|2.000|Unknown||163|203
4411|0.100|Unknown||163|204
4412|105.000|Unknown||163|208
4413|0.000|Unknown||163|221
4414|0.000|Unknown||163|291
4415|10.000|Unknown||163|301
4416|0.000|Unknown||163|324
4417|0.000|Unknown||163|392
4418|0.000|Unknown||163|394
4419|0.000|Unknown||163|401
4420|0.000|Unknown||163|404
4421|0.000|Unknown||163|405
4422|0.000|Unknown||163|406
4423|0.000|Unknown||163|415
4424|0.000|Unknown||163|601
4425|0.000|Unknown||163|606
4426|0.000|Unknown||163|645
4427|0.000|Unknown||163|646
4428|24.000|Unknown||163|209
4429|24.000|Unknown||163|205
4430|0.000|Unknown||163|210
4431|118.0|Ciqual 1995||164|208
4432|2.50|Ciqual 1995||164|203
4433|0.80|Ciqual 1995||164|204
4434|0.15|Ciqual 1995||164|606
4435|0.00|Ciqual 1995||164|601
4436|24.60|Ciqual 1995||164|205
4437|24.20|Ciqual 1995||164|209
4438|1.40|Ciqual 1995||164|291
4439|9.00|Ciqual 1995||164|301
4440|504.0|Ciqual 1995||164|268
4441|70.30|Ciqual 1995||164|255
4442|0.00|Ciqual 1995||164|210
4443|0.24|Ciqual 1995||164|645
4444|0.25|Ciqual 1995||164|646
4445|0.00|Ciqual 1995||164|221
4446|2.00|Ciqual 1995||164|307
4447|43.00|Ciqual 1995||164|304
4448|83.00|Ciqual 1995||164|305
4449|79.00|Ciqual 1995||164|306
4450|0.50|Ciqual 1995||164|303
4451|0.00|Ciqual 1995||164|319
4452|0.00|Ciqual 1995||164|324
4453|0.20|Ciqual 1995||164|394
4454|0.00|Ciqual 1995||164|401
4455|0.10|Ciqual 1995||164|404
4456|0.02|Ciqual 1995||164|405
4457|1.30|Ciqual 1995||164|406
4458|0.34|Ciqual 1995||164|410
4459|0.15|Ciqual 1995||164|415
4460|0.00|Ciqual 1995||164|418
4461|10.00|Ciqual 1995||164|417
4462|2.500|Unknown||165|203
4463|0.600|Unknown||165|204
4464|116.000|Unknown||165|208
4465|0.000|Unknown||165|221
4466|70.000|Unknown||165|255
4467|1.400|Unknown||165|291
4468|12.000|Unknown||165|301
4469|29.000|Unknown||165|304
4470|73.000|Unknown||165|305
4471|70.000|Unknown||165|306
4472|3.000|Unknown||165|307
4473|0.000|Unknown||165|324
4474|0.000|Unknown||165|392
4475|0.200|Unknown||165|394
4476|0.000|Unknown||165|401
4477|0.090|Unknown||165|404
4478|0.020|Unknown||165|405
4479|1.400|Unknown||165|406
4480|0.150|Unknown||165|415
4481|0.000|Unknown||165|601
4482|0.100|Unknown||165|606
4483|0.200|Unknown||165|645
4484|0.200|Unknown||165|646
4485|25.200|Unknown||165|209
4486|25.200|Unknown||165|205
4487|0.000|Unknown||165|210
4488|2.000|Unknown||166|203
4489|0.100|Unknown||166|204
4490|105.000|Unknown||166|208
4491|0.000|Unknown||166|221
4492|70.000|Unknown||166|255
4493|10.000|Unknown||166|301
4494|0.000|Unknown||166|601
4495|0.000|Unknown||166|606
4496|0.000|Unknown||166|645
4497|0.000|Unknown||166|646
4498|24.000|Unknown||166|209
4499|24.000|Unknown||166|205
4500|0.000|Unknown||166|210
4501|0.50|Unknown||166|291
4502|355.0|Ciqual 1995||167|208
4503|0.60|Ciqual 1995||167|204
4504|6.60|Ciqual 1995||167|203
4505|0.000|Ciqual 1995||167|221
4506|12.500|Ciqual 1995||167|255
4507|1.40|Ciqual 1995||167|291
4508|10.00|Ciqual 1995||167|301
4509|0.600|Ciqual 1995||167|303
4510|35.00|Ciqual 1995||167|304
4511|102.0|Ciqual 1995||167|305
4512|98.00|Ciqual 1995||167|306
4513|5.000|Ciqual 1995||167|307
4514|0.000|Ciqual 1995||167|324
4515|0.000|Ciqual 1995||167|319
4516|0.10|Ciqual 1995||167|394
4517|0.000|Ciqual 1995||167|401
4518|0.07|Ciqual 1995||167|404
4519|0.04|Ciqual 1995||167|405
4520|1.60|Ciqual 1995||167|406
4521|0.02|Ciqual 1995||167|415
4522|20.00|Ciqual 1995||167|417
4523|0.000|Ciqual 1995||167|601
4524|0.15|Ciqual 1995||167|606
4525|1.00|Ciqual 1995||167|410
4526|0.17|Ciqual 1995||167|645
4527|0.19|Ciqual 1995||167|646
4528|0.000|Ciqual 1995||167|418
4529|78.30|Ciqual 1995||167|205
4530|78.30|Ciqual 1995||167|209
4531|0.000|Ciqual 1995||167|210
4532|1512|Ciqual 1995||167|268
4533|0.00|Ciqual 1995||168|601
4534|0.60|Ciqual 1995||168|204
4535|6.90|Ciqual 1995||168|203
4536|0.15|Ciqual 1995||168|606
4537|356.0|Ciqual 1995||168|208
4538|78.20|Ciqual 1995||168|205
4539|78.20|Ciqual 1995||168|209
4540|1.40|Ciqual 1995||168|291
4541|34.00|Ciqual 1995||168|301
4542|1517|Ciqual 1995||168|268
4543|12.00|Ciqual 1995||168|255
4544|0.00|Ciqual 1995||168|210
4545|0.17|Ciqual 1995||168|645
4546|0.20|Ciqual 1995||168|646
4547|0.00|Ciqual 1995||168|221
4548|3.00|Ciqual 1995||168|307
4549|46.00|Ciqual 1995||168|304
4550|130.0|Ciqual 1995||168|305
4551|135.0|Ciqual 1995||168|306
4552|1.40|Ciqual 1995||168|303
4553|0.00|Ciqual 1995||168|319
4554|0.00|Ciqual 1995||168|324
4555|0.07|Ciqual 1995||168|394
4556|0.00|Ciqual 1995||168|401
4557|0.22|Ciqual 1995||168|404
4558|0.06|Ciqual 1995||168|405
4559|3.40|Ciqual 1995||168|406
4560|1.00|Ciqual 1995||168|410
4561|0.38|Ciqual 1995||168|415
4562|0.00|Ciqual 1995||168|418
4563|19.00|Ciqual 1995||168|417
4564|360.0|Ciqual 1995||169|208
4565|7.50|Ciqual 1995||169|203
4566|2.80|Ciqual 1995||169|204
4567|0.52|Ciqual 1995||169|606
4568|0.00|Ciqual 1995||169|601
4569|73.90|Ciqual 1995||169|205
4570|72.70|Ciqual 1995||169|209
4571|3.00|Ciqual 1995||169|291
4572|21.00|Ciqual 1995||169|301
4573|1532|Ciqual 1995||169|268
4574|11.40|Ciqual 1995||169|255
4575|0.00|Ciqual 1995||169|210
4576|0.83|Ciqual 1995||169|645
4577|0.89|Ciqual 1995||169|646
4578|0.00|Ciqual 1995||169|221
4579|6.00|Ciqual 1995||169|307
4580|143.0|Ciqual 1995||169|304
4581|303.0|Ciqual 1995||169|305
4582|223.0|Ciqual 1995||169|306
4583|1.70|Ciqual 1995||169|303
4584|0.00|Ciqual 1995||169|319
4585|0.00|Ciqual 1995||169|324
4586|0.60|Ciqual 1995||169|394
4587|0.00|Ciqual 1995||169|401
4588|0.39|Ciqual 1995||169|404
4589|0.08|Ciqual 1995||169|405
4590|4.80|Ciqual 1995||169|406
4591|1.50|Ciqual 1995||169|410
4592|0.51|Ciqual 1995||169|415
4593|0.00|Ciqual 1995||169|418
4594|40.00|Ciqual 1995||169|417
4595|7.500|Unknown||170|203
4596|2.800|Unknown||170|204
4597|360.000|Unknown||170|208
4598|0.000|Unknown||170|221
4599|11.400|Unknown||170|255
4600|3.000|Unknown||170|291
4601|21.000|Unknown||170|301
4602|1.700|Unknown||170|303
4603|143.000|Unknown||170|304
4604|303.000|Unknown||170|305
4605|223.000|Unknown||170|306
4606|6.000|Unknown||170|307
4607|0.000|Unknown||170|324
4608|0.000|Unknown||170|392
4609|0.600|Unknown||170|394
4610|0.000|Unknown||170|401
4611|0.390|Unknown||170|404
4612|0.080|Unknown||170|405
4613|4.800|Unknown||170|406
4614|1.500|Unknown||170|410
4615|0.510|Unknown||170|415
4616|40.000|Unknown||170|417
4617|0.000|Unknown||170|418
4618|0.000|Unknown||170|601
4619|0.520|Unknown||170|606
4620|0.830|Unknown||170|645
4621|0.890|Unknown||170|646
4622|72.700|Unknown||170|209
4623|73.900|Unknown||170|205
4624|0.000|Unknown||170|210
4625|2.900|unknown||171|203
4626|0.600|unknown||171|204
4627|106.000|unknown||171|208
4628|0.000|unknown||171|221
4629|0.00|unknown||171|601
4630|<0.6|unknown||171|606
4631|<0.6|unknown||171|645
4632|<0.6|unknown||171|646
4633|18.10|unknown||171|209
4634|22.100|unknown||171|205
4635|0.000|unknown||171|210
4636|~38.00|J.P.Blanc||171|301
4637|~2.00|J.P.Blanc||171|291
4638|1.940|EXCTDIT||172|203
4639|2.330|EXCTDIT||172|204
4640|71.000|EXCTDIT||172|208
4641|0.000|EXCTDIT||172|221
4642|16.320|EXCTDIT||172|301
4643|31.050|EXCTDIT||172|305
4644|14.310|EXCTDIT||172|306
4645|0.000|EXCTDIT||172|601
4646|0.370|EXCTDIT||172|606
4647|0.940|EXCTDIT||172|645
4648|0.560|EXCTDIT||172|646
4649|10.500|EXCTDIT||172|209
4650|10.680|EXCTDIT||172|205
4651|0.000|EXCTDIT||172|210
4652|2.14|Bowes&Churchs||172|291
4653|1.700|EXCTDIT||173|203
4654|3.900|EXCTDIT||173|204
4655|119.500|EXCTDIT||173|208
4656|0.000|EXCTDIT||173|221
4657|11.000|EXCTDIT||173|301
4658|2.000|EXCTDIT||173|305
4659|22.000|EXCTDIT||173|306
4660|5.000|EXCTDIT||173|601
4661|1.360|EXCTDIT||173|606
4662|1.400|EXCTDIT||173|645
4663|0.500|EXCTDIT||173|646
4664|17.600|EXCTDIT||173|209
4665|19.400|EXCTDIT||173|205
4666|0.000|EXCTDIT||173|210
4667|<10.00|Uncle Bens||174|301
4668|0.90|Uncle Bens||174|291
4669|30.00|Uncle Bens||174|209
4670|31.50|Uncle Bens||174|205
4671|<1.00|Uncle Bens||174|601
4672|0.60|Uncle Bens||174|606
4673|4.30|Uncle Bens||174|204
4674|3.90|Uncle Bens||174|203
4675|180.0|Uncle Bens||174|208
4676|<2.00|Uncle Bens||174|210
4677|300.0|Uncle Bens||174|307
4678|0.00|unknown||174|221
4679|<4.00|unknown||174|645
4680|<4.00|unknown||174|646
4681|10.000|Unknown||175|203
4682|10.000|Unknown||175|204
4683|218.000|Unknown||175|208
4684|0.000|Unknown||175|221
4685|70.400|Unknown||175|255
4686|14.000|Unknown||175|301
4687|0.200|Unknown||175|303
4688|639.000|Unknown||175|307
4689|3.000|Unknown||175|417
4690|0.00|Unknown||175|601
4691|~1.0|Unknown||175|606
4692|~1.5|Unknown||175|645
4693|~4.9|Unknown||175|646
4694|20.400|Unknown||175|209
4695|22.000|Unknown||175|205
4696|0.000|Unknown||175|210
4697|0.50|Ciqual 1995||175|291
4698|208.0|Paul & Louise 2004||176|208
4699|9.60|Paul & Louise 2004||176|203
4700|8.40|Paul & Louise 2004||176|204
4701|~4.00-6.00|vlr calculéee||176|606
4702|~~100.00|vlr calculée||176|601
4703|23.40|Paul & Louise 2004||176|205
4704|~20.00|Paul & Louise 2004||176|209
4705|~2.00|vlr calculée||176|291
4706|~20.00|vlr calculée||176|301
4707|~3.00-4.00|vlr calculée||176|645
4708|0.000|Unknown||177|210
4709|55.000|Unknown||177|205
4710|55.000|Unknown||177|209
4711|0.000|Unknown||177|646
4712|0.000|Unknown||177|645
4713|0.000|Unknown||177|606
4714|0.000|Unknown||177|601
4715|0.800|Unknown||177|406
4716|0.060|Unknown||177|405
4717|0.060|Unknown||177|404
4718|0.020|Unknown||177|394
4719|500.000|Unknown||177|307
4720|100.000|Unknown||177|306
4721|97.000|Unknown||177|305
4722|30.000|Unknown||177|304
4723|20.000|Unknown||177|301
4724|0.000|Unknown||177|221
4725|248.000|Unknown||177|208
4726|0.000|Unknown||177|204
4727|7.000|Unknown||177|203
4728|5.10|Fichier Canadien||177|291
4729|0|Ciqual 2008 (Chapelure)||178|210
4730|70.4|Ciqual 2008 (Chapelure)||178|205
4731|70.4|Ciqual 2008 (Chapelure)||178|209
4732|3.9|Ciqual 2008 (Chapelure)||178|646
4733|0.71|Ciqual 2008 (Chapelure)||178|645
4734|1.5|Ciqual 2008 (Chapelure)||178|606
4735|0.000|Ciqual 2008 (Chapelure)||178|601
4736|21|Ciqual 2008 (Chapelure)||178|304
4737|1.8|Ciqual 2008 (Chapelure)||178|303
4738|90|Ciqual 2008 (Chapelure)||178|301
4739|5.2|Ciqual 2008 (Chapelure)||178|291
4740|3.7|Ciqual 2008 (Chapelure)||178|255
4741|0.000|Ciqual 2008 (Chapelure)||178|221
4742|384|Ciqual 2008 (Chapelure)||178|208
4743|6.4|Ciqual 2008 (Chapelure)||178|204
4744|11.2|Ciqual 2008 (Chapelure)||178|203
4745|612|Ciqual 2008 (Chapelure)||178|307
4746|0|Wasa Fibres||179|210
4747|48|Wasa Fibres||179|205
4748|45.5|Wasa Fibres||179|209
4749|1.5|Wasa Fibres||179|606
4750|0.00|Unknown||179|601
4751|24|Wasa Fibres||179|291
4752|0.000|Wasa Fibres||179|221
4753|350|Wasa Fibres||179|208
4754|6.5|Wasa Fibres||179|204
4755|13|Wasa Fibres||179|203
4756|~30.00|Unknown||179|301
4757|8.5|Wasa Fibres||179|255
4758|<2.00|unknown||179|303
4759|9.10|Ciqual 1995||180|203
4760|0.90|Ciqual 1995||180|204
4761|261.0|Ciqual 1995||180|208
4762|0.000|Ciqual 1995||180|221
4763|29.70|Ciqual 1995||180|255
4764|3.50|Ciqual 1995||180|291
4765|22.00|Ciqual 1995||180|301
4766|22.00|Ciqual 1995||180|304
4767|126.0|Ciqual 1995||180|306
4768|786.0|Ciqual 1995||180|307
4769|0.000|Ciqual 1995||180|324
4770|0.000|Ciqual 1995||180|319
4771|0.180|Ciqual 1995||180|394
4772|0.000|Ciqual 1995||180|401
4773|0.090|Ciqual 1995||180|404
4774|0.050|Ciqual 1995||180|405
4775|1.000|Ciqual 1995||180|406
4776|0.120|Ciqual 1995||180|415
4777|23.000|Ciqual 1995||180|417
4778|0.000|Ciqual 1995||180|601
4779|0.15|Ciqual 1995||180|606
4780|0.07|Ciqual 1995||180|645
4781|0.43|Ciqual 1995||180|646
4782|54.40|Ciqual 1995||180|205
4783|52.50|Ciqual 1995||180|209
4784|0.000|Ciqual 1995||180|210
4785|1113|Ciqual 1995||180|268
4786|0.30|Ciqual 1995||180|410
4787|0.00|Ciqual 1995||180|418
4819|0.05|Ciqual 1995||182|405
4820|0.09|Ciqual 1995||182|404
4821|0.000|Ciqual 1995||182|401
4822|0.180|Ciqual 1995||182|394
4823|0.000|Ciqual 1995||182|319
4824|0.000|Ciqual 1995||182|324
4825|2.000|Ciqual 1995||182|307
4826|100.000|Ciqual 1995||182|306
4827|90.00|Ciqual 1995||182|305
4828|26.00|Ciqual 1995||182|304
4829|1.700|Ciqual 1995||182|303
4830|20.000|Ciqual 1995||182|301
4831|3.500|Ciqual 1995||182|291
4832|32.000|Ciqual 1995||182|255
4833|0.000|Ciqual 1995||182|221
4834|263.0|Ciqual 1995||182|208
4835|1.00|Ciqual 1995||182|204
4836|8.00|Ciqual 1995||182|203
4837|0.30|Ciqual 1995||182|410
4838|0.000|Unknown||182|210
4839|54.00|Ciqual 1995||182|205
4840|52.00|Ciqual 1995||182|209
4841|0.40|Ciqual 1995||182|646
4842|0.14|Ciqual 1995||182|645
4843|1120|Ciqual 1995||182|268
4844|0.00|Ciqual 1995||182|418
4845|0.23|Ciqual 1995||182|606
4846|0.000|Ciqual 1995||182|601
4847|23.000|Ciqual 1995||182|417
4848|0.120|Ciqual 1995||182|415
4849|1.00|Ciqual 1995||182|406
4877|9.00|Ciqual 1995||184|203
4878|1.80|Ciqual 1995||184|204
4879|234.0|Ciqual 1995||184|208
4880|0.000|Ciqual 1995||184|221
4881|36.400|Ciqual 1995||184|255
4882|7.00|Ciqual 1995||184|291
4883|58.00|Ciqual 1995||184|301
4884|2.000|Ciqual 1995||184|303
4885|81.00|Ciqual 1995||184|304
4886|195.0|Ciqual 1995||184|305
4887|225.0|Ciqual 1995||184|306
4888|700.0|Ciqual 1995||184|307
4889|0.000|Ciqual 1995||184|324
4890|0.000|Ciqual 1995||184|319
4891|1.00|Ciqual 1995||184|394
4892|0.000|Ciqual 1995||184|401
4893|0.300|Ciqual 1995||184|404
4894|0.14|Ciqual 1995||184|405
4895|3.40|Ciqual 1995||184|406
4896|0.210|Ciqual 1995||184|415
4897|22.000|Ciqual 1995||184|417
4898|0.000|Ciqual 1995||184|601
4899|0.35|Ciqual 1995||184|606
4900|0.26|Ciqual 1995||184|645
4901|0.80|Ciqual 1995||184|646
4902|44.20|Ciqual 1995||184|205
4903|41.90|Ciqual 1995||184|209
4904|0.60|Ciqual 1995||184|410
4905|996.0|Ciqual 1995||184|268
4906|0.00|Ciqual 1995||184|418
4907|0.000|Ciqual 1995||184|210
4908|1010|Ciqual 1995||185|268
4909|6.70|Ciqual 1995||185|203
4910|1.00|Ciqual 1995||185|204
4911|237.0|Ciqual 1995||185|208
4912|0.000|Ciqual 1995||185|221
4913|36.000|Ciqual 1995||185|255
4914|5.50|Ciqual 1995||185|291
4915|26.00|Ciqual 1995||185|301
4916|2.400|Ciqual 1995||185|303
4917|33.00|Ciqual 1995||185|304
4918|114.0|Ciqual 1995||185|305
4919|130.0|Ciqual 1995||185|306
4920|464.0|Ciqual 1995||185|307
4921|0.000|Ciqual 1995||185|324
4922|0.000|Ciqual 1995||185|319
4923|1.200|Ciqual 1995||185|394
4924|0.000|Ciqual 1995||185|401
4925|0.18|Ciqual 1995||185|404
4926|0.110|Ciqual 1995||185|405
4927|1.20|Ciqual 1995||185|406
4928|0.220|Ciqual 1995||185|415
4929|16.000|Ciqual 1995||185|417
4930|0.000|Ciqual 1995||185|601
4931|0.13|Ciqual 1995||185|606
4932|0.10|Ciqual 1995||185|645
4933|0.47|Ciqual 1995||185|646
4934|49.00|Ciqual 1995||185|205
4935|46.00|Ciqual 1995||185|209
4936|0.47|Ciqual 1995||185|410
4937|0.000|Unknown||185|210
4938|0.00|Ciqual 1995||185|418
4939|10.10|Ciqual 1995||186|203
4940|2.50|Ciqual 1995||186|204
4941|301.0|Ciqual 1995||186|208
4942|0.000|Ciqual 1995||186|221
4943|23.200|Ciqual 1995||186|255
4944|4.500|Ciqual 1995||186|291
4945|85.00|Ciqual 1995||186|301
4946|2.200|Ciqual 1995||186|303
4947|28.000|Ciqual 1995||186|304
4948|100.0|Ciqual 1995||186|305
4949|100.0|Ciqual 1995||186|306
4950|650.0|Ciqual 1995||186|307
4951|0.000|Ciqual 1995||186|324
4952|0.000|Ciqual 1995||186|319
4953|0.000|Ciqual 1995||186|394
4954|0.000|Ciqual 1995||186|401
4955|0.23|Ciqual 1995||186|404
4956|0.15|Ciqual 1995||186|405
4957|3.40|Ciqual 1995||186|406
4958|0.090|Ciqual 1995||186|415
4959|21.000|Ciqual 1995||186|417
4960|0.000|Ciqual 1995||186|601
4961|0.600|Ciqual 1995||186|606
4962|1280|Ciqual 1995||186|268
4963|0.400|Ciqual 1995||186|645
4964|1.000|Ciqual 1995||186|646
