1236|Haricots verts en conserve nature||21486||500|legumes/haricots-verts-175g.jpg|0|0||
1238|Haricot beurre cuit nature|Haricot beurre en conserve|21489||500|legumes/haricots-verts-175g.jpg|0|0||Haricot beurre en conserve
1239|Haricots plats cuits nature|Haricots plats d'espagne|21582||500|legumes/haricots-verts-175g.jpg|0|0||Haricots plats d'espagne
1240|Macédoine nature|Macédoine nature en conserve|21494||500|plats/macedoine-200g.jpg||||Macédoine nature en conserve
1241|Navet cuit||21495||500|feculents/pdt-vapeur-150g.jpg||||
1242|Oignon cuit||21496|pas demi oignon|500|sans-photos.jpg||||
1243|Oseille cuite||21497||500|legumes/epinards-300g.jpg||||
1244|Laitue cuite||21498||500|legumes/epinards-200g.jpg||||
1245|Potiron nature cuit|Potiron cuit (citrouille) |21515||500|legumes/puree-carottes-200g.jpg||||Potiron cuit (citrouille) 
1246|Poireau cuit||21516||500|legumes/poireaux-50g.jpg||||
1247|Poivron vert cuit||23362||500|legumes/ratatouille-150g.jpg||||
1248|Tomate au four persillée sans MG||21521||500|legumes/tomates-provencales-3.jpg||||
1249|Ratatouille||21519||500|legumes/ratatouille-150g.jpg||||
1250|Snap peas|Snap peas (pois mange tout)|21520||500|legumes/haricots-verts-175g.jpg||||Snap peas (pois mange tout)
1251|Legumes pour ratatouille|Legumes pour ratatouille surgele (bonduelle)|21502||500|/legumes/ratatouille-280g.jpg||||Legumes pour ratatouille surgele (bonduelle)
1252|Salsifis cuits||21525||500|legumes/salsifis-175g.jpg||||
1253|Tomate (pulpe) en boite||23420||500|legumes/ratatouille-280g.jpg||||
1254|Pousses de bambou cuites||21527||500|legumes/pousses-bambou-50g.jpg||||
1255|Germes de soja cuits||21529||500|legumes/soja-150g.jpg||||
1256|Germe de soja appertisé|conserve|22280||500|legumes/soja-150g.jpg|0|0||conserve
1257|Petits pois en conserve|Petits pois en conserve egoutte |21563||500|feculents/petits-pois-175g.jpg||||Petits pois en conserve egoutte 
1258|Purée de marron||21547||500|feculents/puree-200g.jpg||||
1259|Topinambour cuit||21549||500|legumes/salsifis-175g.jpg||||
1260|Flageolets en conserve||21551||500|feculents/flageolets-300g.jpg||||
1261|Patate douce|Patate douce crue|21559||500|feculents/pommes-de-terre-200g.jpg||||Patate douce crue
1262|Petits pois surgelés|Petits pois surgeles crus|21560||500|feculents/petits-pois-250g.jpg||||Petits pois surgeles crus
1264|Pain blanc|Pain blanc (baguette)|25126||250|pain/baguette-60g.jpg||||Pain blanc (baguette)
1265|Pain au sésame||25130||250|pain/pain-cereales-20g.jpg||||
1266|Pain de mie||25132||250|pain/pain-mie-80g.jpg||||
1267|Petit Pain suedois|Pain suedois wasa authentique|25118||80|pain/pain-suedois2.jpg|0|0||Pain suedois wasa authentique
1269|Cornichon au vinaigre||25150||0|legumes/cornichons-c(p).JPG||||
1272|Huile d'olive||25134||50|vaisselle/cuillere-cafe(p).jpg||||
1273|Lait 1/2 écrémé|Lait 1/2 écrémé|25100||400|produits-laitiers/Bol-de-lait250.JPG|0|0||Lait 1/2 écrémé
1274|Jus de fruits|Jus de fruits Moy|25170||0|vaisselle/verre-grand-200.JPG||||Jus de fruits Moy
1276|Eau de Vichy|eau minerale gazeuse |25164||0|boissons/schweppes.jpg|0|0||eau minerale gazeuse 
1280|Bière||25158||0|boissons/biere2.JPG||||
1281|Perrier|Eau gazeuse type Perrier|25176||0|vaisselle/verre-moyen-150.JPG|0|0||Eau gazeuse type Perrier
1282|Biscuit Prince chocolat|Choco prince de Lu|25200||0|desserts/biscuit/prince.jpg|0|0||Choco prince de Lu
1283|Cookies|biscuit|25202||0|desserts/biscuit/cookies.jpg|0|0||biscuit
1284|Nutella|Pâte à tartiner Chocolat|25194||0|vaisselle/cuillere-soupe(p).jpg||||Pâte à tartiner Chocolat
1285|Pate de fruit||25190||0|desserts/sucres/pate-de-fruit(p).jpg||||
1287|Barre Céréalière Fruits (moyenne)|barre cereales|25188||40|desserts/biscuit/barre-cereales.jpg|0|0||barre cereales
1288|Sucre blanc||25180||0|desserts/sucres/sucre-poudre-p.jpg||||
1289|Mars|Mars - Barre chocolatée|25186|pas photos mars mini|0|sans-photos.jpg||||Mars - Barre chocolatée
1290|Cake aux fruits|dessert gateau|25208||50|desserts/gateaux/cake-1T.JPG|0|0||dessert gateau
1293|Amande||25238||60|fruits-oleagineux/amandes-50g.jpg||||
1294|Fruits au sirop|Salade de fruits au sirop|25234||300|fruits/salade-fruits200g.JPG||||Salade de fruits au sirop
1298|Compote de pomme sans sucres ajoutées||25240||300|fruits/compote-en-pot.jpg||||
1304|Yaourt à boire (actimel)|Yaourt à boire au lait fermenté Caséi (Actimel)|25280||200|produits-laitiers/actimel.jpg||||Yaourt à boire au lait fermenté Caséi (Actimel)
1305|Camembert à 45%MG|fromage|25284||60|fromages/camembert-60g.JPG|0|0||fromage
1306|St paulin s/sel|St paulin sans sel fromage |25264||60|fromages/tome-40g.jpg|0|0||St paulin sans sel fromage 
1308|Roquefort|Roquefort - Fromage type Bleus|25262||60|fromages/roquefort-40g.jpg||||Roquefort - Fromage type Bleus
1309|Viennois chocolat (nestlé)|dessert entremets liegeois|25286||0|produits-laitiers/dessert-pot/liegeois.jpg|0|0||dessert entremets liegeois
1310|Flan flanby|Flan au Caramel dessert entremets|25282||200|produits-laitiers/dessert-pot/flamby-renverse.jpg|0|0||Flan au Caramel dessert entremets
1311|Crème dessert chocolat (industriel)|creme entremets|25274||250|produits-laitiers/dessert-pot/creme-mont-blanc-choco.jpg|0|0||creme entremets
1313|Poisson pané frit||25246||300|vpo/poissons/poissons-panes60g.JPG||||
1319|Oeuf dur||25258||300|vpo/oeuf/oeuf-centre(p)-c.JPG||||
1320|Jambon blanc cuit découenné|Jambon cuit  ou jambon blanc découenné|25020||200|vpo/viande/jambon-blanc-50g.jpg|0|0||Jambon cuit  ou jambon blanc découenné
1322|Saucisse de Toulouse grillée||25030||200|vpo/charcuterie-abats/saucisse-200g-bis.jpg||||
1323|Paté de campagne||25036||60|vpo/charcuterie-abats/pate-de-campagne-25g.jpg||||
1333|Purée de pomme de terre||25068||500|feculents/puree-200g.jpg||||
1335|Tomate en salade sans sel||25042||500|legumes/tomates-50g.jpg||||
1337|Légumes surgelés cuit nature|Légumes frais/surgelés nature|25046||500|legumes/courgettes-200g.jpg||||Légumes frais/surgelés nature
1340|Potage moyenne sans/sel|soupe|25080||500|bouillons-et-soupes/Potage-legumes250g.jpg|0|0||soupe
1341|Bouillon de boeuf reconstitué|soupe potage|25082||500|bouillons-et-soupes/bouillon-250g.jpg|0|0||soupe potage
1342|Betterave cuite s/sel||25072||500|legumes/betteraves-40g.jpg||||
1346|Lait chocolat||25088||400|vaisselle/verre-grand-200.JPG||||
1349|Flocons avoine|Flocons avoine/Muesli cereale|25094||60|cereales-pd/muesli-50g-b.jpg|0|0||Flocons avoine/Muesli cereale
1350|Big Mac|double hamburger|25102||221|fast-food/hamburger-Big-204g.JPG|0|0||double hamburger
1352|Crêpe surgelée jambon fromage|crepe|25106||200|crepes/crepe-fromage.JPG|0|0||crepe
1353|Raviolis sauce tomate en conserve|Raviolis Conserve viande, sauce tomate|25114||500|plats/raviolis-200g.JPG|0|0||Raviolis Conserve viande, sauce tomate
1354|Lasagnes surgelées||25116||500|plats/lasagnes-200g.jpg||||
1355|Pomme de terre crue|Pomme de terre epluchee crue|22300||500|feculents/pomme-de-terre-50g.jpg||||Pomme de terre epluchee crue
1356|Poitrine de porc salée||21824||300|vpo/charcuterie-abats/lard-c.jpg||||
1357|Poivre moulu||23031||0|vaisselle/cuillere-soupe(p).jpg||||
1358|Sel de mer||23033||0|vaisselle/cuillere-cafe(p).jpg||||
1360|Cannelle en poudre||23032||30|vaisselle/cuillere-cafe(p).jpg||||
1362|Carottes vichy||21462||500|legumes/carottes-cuites-200g.jpg||||
1363|Bouillon de volaille déshydraté cube (maggi)|kub|23056||50|autres/cube-bouillon.JPG|0|0||kub
1364|Pois chiches en conserve|Pois chiche appertise, egoutte|22798||500|/feculents/pois-chiches-100g.jpg||||Pois chiche appertise, egoutte
1365|Seiche crue||22413||300|vpo/poissons/encornets-220g.jpg||||
1366|Curry en poudre||23035||0|vaisselle/cuillere-cafe(p).jpg||||
1367|Sauce vinaigrette a l'huile d'olive||23550||50|vaisselle/cuillere-soupe(p).jpg|0|0||
1368|Sel gros||50001||0|vaisselle/cuillere-cafe(p).jpg||||
1369|Câpres||50002||0|legumes/capres.JPG|0|0||
1370|Guacamole|Guacamole avocat|50003||100|vaisselle/cuillere-cafe(p).jpg|0|0||Guacamole avocat
1371|Muscade||50004||0|vaisselle/cuillere-cafe(p).jpg||||
1372|Thym|Thym sec -|50005||0|vaisselle/cuillere-cafe(p).jpg||||Thym sec -
1373|Eau Arvie|Eau minerale gazeuse Arvie|50006||0|vaisselle/verre-moyen-150.JPG||||Eau minerale gazeuse Arvie
1374|Eau de Quezac|Eau minerale gazeuse Quezac|50007||0|vaisselle/verre-moyen-150.JPG||||Eau minerale gazeuse Quezac
1375|Eau de Salvetat|Eau minerale gazeuse de Salvetat|50008||0|vaisselle/verre-moyen-150.JPG||||Eau minerale gazeuse de Salvetat
1376|Eau De San Pellegrino|Eau minerale gazeuse San Pellegrino|50009||0|vaisselle/verre-moyen-150.JPG||||Eau minerale gazeuse San Pellegrino
1377|Eau de Verniere|Eau minerale gazeuse Verniere|50010||0|vaisselle/verre-moyen-150.JPG||||Eau minerale gazeuse Verniere
1378|Eau De St-Yorre|Eau minerale gazeuse St-Yorre |50011||0|vaisselle/verre-moyen-150.JPG||||Eau minerale gazeuse St-Yorre 
1379|Eau Vichy Celestin|Eau minerale gazeuse Vichy Celestin|50012||0|vaisselle/verre-moyen-150.JPG||||Eau minerale gazeuse Vichy Celestin
1380|Tonic|soda boisson|50013||0|vaisselle/verre-moyen-150.JPG|0|0||soda boisson
1382|Crème fraîche entière épaisse 30% MG||50015||50|vaisselle/cuillere-soupe(p).jpg||||
1383|Crème fraîche  liquide - UHT 30%||50016||50|vaisselle/cuillere-soupe(p).jpg|0|0||
1384|Crème fraiche allégée fluide (15-20% MG)||50017||50|vaisselle/cuillere-soupe(p).jpg||||
1385|Crème fraiche extra légére épaisse UHT (4%MG) ||50018||50|vaisselle/cuillere-soupe(p).jpg||||
1386|Crème fraiche extra légére liquide UHT (4%MG)||50020||50|vaisselle/cuillere-soupe(p).jpg||||
1387|Crème fraiche extra légére semi-épaisse UHT (4%MG)||50019||50|vaisselle/cuillere-soupe(p).jpg||||
1388|Crème fraiche extra légére semi epaisse(3%MG)||50021||50|vaisselle/cuillere-soupe(p).jpg||||
1389|Safran||50022||0|vaisselle/cuillere-cafe(p).jpg||||
1391|Jarret de Porc|Jarret de Porc cru -|20024||300|vpo/charcuterie-abats/jambonneau-2-p.jpg||||Jarret de Porc cru -
1392|Pied de Porc|Pied de Porc cru|50025||300|vpo/viande/pied-porc.JPG||||Pied de Porc cru
1393|Clou de girofle||50026|pas de photos|0|sans-photos.jpg||||
1394|Lard gras|Lard gras, cru|50027|lard tranche fine epaisse|100|sans-photos.jpg||||Lard gras, cru
1395|Graines de coriandre|Coriandre Graines|50028||0|vaisselle/cuillere-soupe(p).jpg||||Coriandre Graines
1397|Sucre Glace||50030||0|vaisselle/cuillere-soupe(p).jpg||||
1399|Sucre vanillé||50032||0|desserts/sucres/cassonade-p.jpg||||
1400|Grand Marnier|boisson alcoole|50033||0|vaisselle/verre-moyen-c.jpg|0|0||boisson alcoole
1401|Tabasco||50034||0|vaisselle/cuillere-cafe(p).jpg||||
1402|Cumin, graine||50035||0|vaisselle/cuillere-cafe(p).jpg||||
1403|Poivron rouge cuit||50036||500|legumes/ratatouille-150g.jpg||||
1404|Tomate, entière, pelée, en boite||50037||500|legumes/tomates-conserve-p.jpg||||
1405|Chou vert frisé cru||50038||500|legumes/chou-vert.JPG||||
1406|Vanille (gousse)|Vanille (gousse) |50039|pas de photos|0|sans-photos.jpg||||Vanille (gousse) 
1407|Levure chimique||50040||0|vaisselle/cuillere-soupe(p).jpg||||
1408|Levure de Boulangerie|Levure de Boulangerie (8g l'U - Vahiné)|50041||0|vaisselle/cuillere-soupe(p).jpg||||Levure de Boulangerie (8g l'U - Vahiné)
1409|Coriandre fraiche||50042||0|legumes/persil.jpg||||
1410|Citron vert||50043||300|fruits/citron-vert-c(p).jpg||||
1411|Pain à Hamburger|Pain à Hamburger (Jacquet)|50044|pas de photos|160|sans-photos.jpg||||Pain à Hamburger (Jacquet)
1412|Tahiné ou crème de sésame||50045|pas de photos pas compo|0|||||
1413|Paprika||50046||0|vaisselle/cuillere-soupe(p).jpg||||
1414|Anis (Epice, Graine)||50048||50|vaisselle/cuillere-soupe(p).jpg||||
1415|Gingembre, moulu||50049||0|vaisselle/cuillere-soupe(p).jpg||||
1417|Mascarponne|creme fromage|40049||60|vaisselle/cuillere-soupe(p).jpg|0|0||creme fromage
1419|Pastis dilué|Pastis (1 dose + 5 volumes eau) boisson anis||pas de photos|0|sans-photos.jpg|0|0||Pastis (1 dose + 5 volumes eau) boisson anis
1420|Double cheeseburger|Double cheeseburger hamburger|||346|fast-food/hamburger-Big-204g.JPG|0|0||Double cheeseburger hamburger
1421|Le charolais (hamburger)|hamburger mac do||(Mac donalds)|250|fast-food/hamburger-280-moutarde.JPG|0|0||hamburger mac do
1422|Wrap ranch|P'tit Wrap Ranch||pas de photos (Mac Donalds)|252|sans-photos.jpg||||P'tit Wrap Ranch
1423|Mac Wrap Poulet et Bacon|mac do|||518|fast-food/wraps.JPG|1|0||mac do
1424|Mac Wrap boeuf et poivre|mac do|||484|fast-food/wraps.JPG|0|0||mac do
1425|Mac Wrap chèvre|mac do|||434|fast-food/wraps.JPG|0|0||mac do
1426|Salade de saison automne/hiver|P'tite salade de saison automne/hiver (Mac Donald)|||500|fast-food/salade-accompagnement-mac-do.jpg||||P'tite salade de saison automne/hiver (Mac Donald)
1427|P'tites Tomates mac do|||(Mac donalds)|0|legumes/tomates-cerises.JPG|0|0||
1428|Fanta orange|boisson soda|||0|vaisselle/verre-grand-200.JPG|0|0||boisson soda
1429|Jus Minute Maid orange|boisson|||0|vaisselle/verre-grand-200.JPG|0|0||boisson
1430|Salade chicken farmer|Salad au poulet croustillant mac do|||500|fast-food/salade-poulet-croustillant.JPG|0|0||Salad au poulet croustillant mac do
1431|Frappé Framboise|dessert mac do|||0|fast-food/frappe-framboise.jpg|1|0||dessert mac do
1432|Frappé aux éclats de noisettes |Frappé saveur vanille ou noisettes dessert mac do|||0|fast-food/frappe-framboise.jpg|0|0||Frappé saveur vanille ou noisettes dessert mac do
1435|Mandise|dessert gateau mac do|||75|fast-food/mandise.JPG|1|0||dessert gateau mac do
1436|Brownie stick caramel mac Do|dessert gateau||(Mac Donalds) PAS DE PHOTOS|0|sans-photos.jpg|0|0||dessert gateau
1437|Cookie stick aux noisettes|biscuit||pas de photos (Mac Donalds)|0|sans-photos.jpg|0|0||biscuit
1438|Fruits à croquer|dessert mac do||pas de photos (Mac Donalds)|300|sans-photos.jpg|0|0||dessert mac do
1439|Ptit Kiwi|mac do||(Mac Donalds)|300|fruits/kiwi.JPG|0|0||mac do
1440|Ananas à croquer|||(Mac Donalds)|300|fruits/ananas-frais90g.jpg||||
1441|Pancake nature|crepe||(Mac Donalds)|0|crepes/pancake-2(p).jpg|0|0||crepe
1442|Trio mini viennoiseries||||148|viennoiseries/viennoiseries-panier.jpg||||
1443|Pringles original|biscuit sale|||0|aperitifs/pringles30g.JPG|0|0||biscuit sale
1444|Pringles creme et oignons|biscuit sale|||0|aperitifs/pringles30g.JPG|0|0||biscuit sale
1445|Pringles paprika|biscuit sale|||0|aperitifs/pringles30g.JPG|0|0||biscuit sale
1446|Pringles hot and spicy|biscuit sale|||0|aperitifs/pringles30g.JPG|0|0||biscuit sale
1447|Pringles texas barbecue sauce|biscuit sale|||0|aperitifs/pringles30g.JPG|0|0||biscuit sale
1448|Pringles sel et poivre|biscuit sale|||0|aperitifs/pringles30g.JPG|0|0||biscuit sale
1449|Pringles sel et vinaigre|biscuit sale|||0|aperitifs/pringles30g.JPG|0|0||biscuit sale
1450|Pringles Xtreme flamin chili sauce|biscuit sale|||0|aperitifs/pringles30g.JPG|0|0||biscuit sale
1451|Pringles Xtreme exploding cheese and chili|biscuit salé|||0|aperitifs/pringles30g.JPG|0|0||biscuit salé
1452|Pringles Xtreme fiery wasabi|biscuit salé|||0|aperitifs/pringles30g.JPG|0|0||biscuit salé
1453|Pringles Xtreme smokin ribs|biscuit salé|||0|aperitifs/pringles30g.JPG|0|0||biscuit salé
1454|Crème glacée café|dessert glace|||200|desserts/glace/glace-1boule-bis.jpg|0|0||dessert glace
1455|Crème glacée vanille|dessert glace|||200|desserts/glace/glace-1boule.jpg|0|0||dessert glace
1456|Crème glacée chocolat noir|dessert glace|||200|desserts/glace/glace-1boule.jpg|0|0||dessert glace
1457|Crème glacée caramel|dessert glace|||200|desserts/glace/glace-1boule-bis.jpg|0|0||dessert glace
1458|Crème glacée menthe|dessert glace|||200|desserts/glace/glace-1boule.jpg|0|0||dessert glace
1459|Crème glacée noix de coco|dessert glace|||200|desserts/glace/glace-1boule.jpg|0|0||dessert glace
1460|Crème glacée nougat|dessert glace|||200|desserts/glace/glace-1boule.jpg|0|0||dessert glace
1461|Crème glacée pistache|dessert glace|||200|desserts/glace/glace-1boule.jpg|0|0||dessert glace
1462|Crème glacée caramel fleur de sel|dessert glace|||200|desserts/glace/glace-1boule.jpg|0|0||dessert glace
1463|Crème glacée rhum raisin|dessert glace|||200|desserts/glace/glace-1boule.jpg|0|0||dessert glace
1464|Sorbet abricot|glace|||0|desserts/glace/glace-1boule.jpg|0|0||glace
1465|Sorbet cerise|glace|||0|desserts/glace/glace-1boule.jpg|0|0||glace
1466|Sorbet citron|glace|||0|desserts/glace/glace-1boule.jpg|0|0||glace
1467|Sorbet fraise|glace|||0|desserts/glace/glace-1boule.jpg|0|0||glace
1468|Sorbet framboise|glace|||0|desserts/glace/glace-1boule.jpg|0|0||glace
1469|Sorbet passion|glace|||0|desserts/glace/glace-1boule.jpg|0|0||glace
1470|Sorbet mangue|glace|||0|desserts/glace/glace-1boule.jpg|0|0||glace
1471|Sorbet orange|glace|||0|desserts/glace/glace-1boule.jpg|0|0||glace
1472|Sorbet pomme|glace|||0|desserts/glace/glace-1boule.jpg|0|0||glace
1473|Babybel à l'emmental|fromage|||40|fromages/babybel.JPG|0|0||fromage
1474|Babybel au chèvre |fromage chevre|||40|fromages/babybel.JPG|0|0||fromage chevre
1475|Bonbel|fromage|||44|fromages/babybel.JPG|0|0||fromage
1476|Port Salut|fromage|||60|fromages/reblochon-30g.jpg|0|0||fromage
1477|Kiri au chèvre|fromage fondu chevre|||36|fromages/kiri.JPG|0|0||fromage fondu chevre
1478|Samos|fromage fondu|||40|fromages/kiri.JPG|0|0||fromage fondu
1479|Sylphide fondant au bleu|fromage fondu allege leger|||40|fromages/kiri.JPG|0|0||fromage fondu allege leger
1480|Sylphide fondant à l'emmental|fromage fondu allege leger|||40|fromages/kiri.JPG|0|0||fromage fondu allege leger
1481|Sylphide fondant au chèvre|fromage fondu allege leger|||40|fromages/kiri.JPG|0|0||fromage fondu allege leger
1482|Surimi ail & fines herbes|Surimi coeur au fromage ail & fines herbes|||300|vpo/poissons/surimi-20g.jpg||||Surimi coeur au fromage ail & fines herbes
1484|Gaspacho|Soupe froide de tomates potage|||500|bouillons-et-soupes/potage-rouge.jpg|0|0||Soupe froide de tomates potage
1485|Dés de fromage fondu (apéricube)||||60|fromages/apericube1.JPG||||
1486|Apérivrais fromage||||60|fromages/aperivrais.JPG|0|0||
1487|Roulés de jambon fumé au poivre - Apéritifs|Boursin fromage|||60|aperitifs/boursin-aperitif1.JPG|0|0||Boursin fromage
1488|Chèvre à dorer à la poêle |fromage|||50|/fromages/chevre-chaud2.JPG|0|0||fromage
1489|Bouchées fromagères noisettes & 3 noix |Boursin fromage|||60|fromages/boursin-salade-aperitif.JPG|0|0||Boursin fromage
1490|Bouchées fromagère basilic et ciboulette|fromage boursin|||60|fromages/boursin-salade-aperitif.JPG|0|0||fromage boursin
1491|Torti à Poêler|Torti à Poêler (commerce) - panzani||pas de photos|500|||||Torti à Poêler (commerce) - panzani
1494|Galette de riz|Galette de riz - Bjorg|||80|pain/galette-cereales.JPG||||Galette de riz - Bjorg
1495|Apéro'cheese fromage|Apéro'cheese - entremont|||60|fromages/apero-cheese.JPG|1|0||Apéro'cheese - entremont
1496|Boursin salade & apéritif|Boursin ail & fines herbes|||60|fromages/boursin-salade-aperitif.JPG||||Boursin ail & fines herbes
1497|Lait de coco Cuisine|Lait de Coco Cuisine ||Bjorg|100|vaisselle/cuillere-soupe(p).jpg||||Lait de Coco Cuisine 
1498|Ketchup light|à teneur réduite en sucre et en sel|||0|vaisselle/cuillere-soupe(p).jpg||||à teneur réduite en sucre et en sel
1499|Ketchup p'tits heinz|à teneur réduite en sucre|||0|sauces/ketchup-p.jpg||||à teneur réduite en sucre
1500|Blanc de poulet|jambon volaille||- 25% de sel|300||0|0||jambon volaille
1501|Blanc de dinde|jambon volaille||- 25% de sel|300||0|0||jambon volaille
1502|Boursin cuisine |Spécialité culinaire à l'échalotte et à la ciboulette|||60|vaisselle/cuillere-soupe(p).jpg||||Spécialité culinaire à l'échalotte et à la ciboulette
1503|Boissons aromatisées aux fruits avec édulcorants|Powerade zéro|||0|vaisselle/verre-moyen-150.JPG||||Powerade zéro
1504|Yaourt panier Nature sur fruits |||pas de photos|0||0|0||
1505|Yaourt aux fruits 0% sucres ajoutés et 0% MG||||250|produits-laitiers/yaourt-fruits-bis.JPG||||
1506|Petits Filous|Fromage frais aromatisé suisse|||100|produits-laitiers/petit-suisse.jpg|0|0||Fromage frais aromatisé suisse
1507|Petits Filous Tub's|Fromage frais pulpé suisses||pas de photos|160||0|0||Fromage frais pulpé suisses
1508|Cigarette au chocolat (biscuit)|Gaufrettes nappées au chocolat noisette|||0|desserts/biscuit/cigarette-chocolat.JPG|0|0||Gaufrettes nappées au chocolat noisette
1509|Hachis Parmentier (commerce)||||500|plats/hachis-Parmentier-300g-2.JPG||||
1510|Tagliatelles au basilic et gambas|Tagliatelles au basilic, gambas et concassée de tomates (commerce)|||600|plats/tagliatelle-gambas.JPG||||Tagliatelles au basilic, gambas et concassée de tomates (commerce)
1511|Lentilles aux épices et poulet (commerce)||||500|plats/lentilles-epices2.JPG||||
1512|Sauce Barbecue||||50|vaisselle/cuillere-cafe(p).jpg||||
1513|Salades de mini farfalles et poulet|Salades de mini farfalles et poulet sauce pesto (commerce)|||500|plats/farfalles-poulet.JPG||||Salades de mini farfalles et poulet sauce pesto (commerce)
1514|Pain azyme||||200|pain/pain-azyme2.JPG||||
1515|Sauce pesto||||100|vaisselle/cuillere-soupe(p).jpg||||
1516|Baba au rhum (commerce)|Gateau dessert|||200|produits-laitiers/dessert-pot/baba-rhum.JPG|0|0||Gateau dessert
1517|Hamburger végétal (commerce)||||310|fast-food/burger-vegetal.jpg||||
1518|Sauce américaine|Sauce américaine (commerce|||50|vaisselle/cuillere-soupe(p).jpg||||Sauce américaine (commerce
1519|Poisson, crevette et tagliatelles au pesto|Poisson, crevette et tagliatelles au pesto (commerce)|||500|plats/poisson-tagliatellles-pesto.JPG||||Poisson, crevette et tagliatelles au pesto (commerce)
1520|Blanc de poulet aux fines herbes|jambon volaille|||300|vpo/charcuterie-abats/jambon-dinde.JPG|0|0||jambon volaille
1521|Glace en pot vanille-caramel|Glace en pot vanille-caramel (Haagen Dazs)||pas photos gros pot|200|||||Glace en pot vanille-caramel (Haagen Dazs)
1522|Glace en pot vanille - brownie|Glace en pot vanille - brownie (Haagen Dazs)||pas photos gros pot|200|||||Glace en pot vanille - brownie (Haagen Dazs)
1523|Boulgour cuit nature|ble concasse|||600|feculents/boulghour-200g.jpg|0|0||ble concasse
1524|Oreo|biscuit|||0|desserts/biscuit/oreo.JPG|0|0||biscuit
1525|Galette végétales (tofu)|Galette végétales à base de tofu|||300|legumes/galette-vegetale-tofu.JPG|0|0||Galette végétales à base de tofu
1526|Yaourt à la grecque allégé nature||||280|produits-laitiers/yaourt-grec1.jpg|0|0||
1527|Yaourt à boire gourmand|Yaourt à boire gourmand - la laitière|||160|produits-laitiers/yaourt-a-boire-160g.JPG||||Yaourt à boire gourmand - la laitière
1528|Saint Jacques et riz basmati cuisiné|Saint Jacques et riz basmati cuisiné (commerce)|||270|plats/saint-jacques-riz-basmati.jpg||||Saint Jacques et riz basmati cuisiné (commerce)
1529|Pommes séchées||||20|fruits/pommes-sechees.JPG||||
1530|Saumon sauce beurre blanc et perles de pâtes|Saumon sauce beurre blanc et perles de pâtes (commerce)|||270|plats/saumon-sauce-beurre-perles-de-pates-fleury-michon.jpg||||Saumon sauce beurre blanc et perles de pâtes (commerce)
1531|Galette de céréales complètes||||200|plats/galette-orge-chevre-miel-noix.jpg||||
1532|Plat Petites Saint Jacques & torti|Coquilles  pates (commerce) individuel weight watchers|||300|plats/petites-saint-jacques-torti-weight-watchers.jpg|0|0||Coquilles  pates (commerce) individuel weight watchers
1533|Compote veloutée - abricot andros|Spécialité de fruits : velouté d'abricot|||0|fruits/veloute-abricot.JPG|1|0||Spécialité de fruits : velouté d'abricot
1534|Nouilles sautées aux crevettes|Nouilles sautées aux crevettes (commerce)|||300|plats/pate-saint-jacques.JPG||||Nouilles sautées aux crevettes (commerce)
1535|Plat tofu/boulghour/legumes(commerce)|mélange provençal sojasun|||280|plats/boulgour-vegetal-tofu.JPG|1|0||mélange provençal sojasun
1536|Colin et petits légumes|Colin d'Alaska et petits légumes (commerce)|||300|plats/merlu-petit-legumes.JPG||||Colin d'Alaska et petits légumes (commerce)
1537|Parmentier de saumon et poireaux|Parmentier de saumon et poireaux (commerce)|||300|plats/parmentier-saumon-poireaux.JPG||||Parmentier de saumon et poireaux (commerce)
1538|Saint Jacques, petits légumes et riz basmati|Saint Jacques, petits légumes et riz basmati (commerce)|||270|/plats/riz-fruits-de-mer.JPG||||Saint Jacques, petits légumes et riz basmati (commerce)
1539|Salade coppa, boursin, vinaigrette|Salade coppa, boursin, vinaigrette à l'huile de noix|||200|plats/salade-boursin-jambon-parme.JPG||||Salade coppa, boursin, vinaigrette à l'huile de noix
1540|Chips soja et pomme de terre||||25|aperitifs/chips-pdt-soja2.JPG||||
1541|Escalope normande|||pas de photos|100|sans-photos.jpg||||
1542|Gâteau de riz (commerce)|dessert gateau entremets|||0|produits-laitiers/dessert-pot/gateau-semoule.jpg|0|0||dessert gateau entremets
1543|Menthe fraiche||||0|legumes/menthe.jpg||||
1544|Ravioles tofu tomates basilic||||300|plats/ravioles-tofu-tomates-basilic2.jpg||||
1545|Tagliatelles et saint-jacques persillées |Tagliatelles et saint-jacques persillées (commerce)|||300|plats/tagliatelles-saint-jacques.JPG||||Tagliatelles et saint-jacques persillées (commerce)
1546|Penne à l'italienne (commerce)|Penne à l'italienne jambon cru, parmesan (commerce)|||280|plats/penne-a-litalienne.JPG||||Penne à l'italienne jambon cru, parmesan (commerce)
1547|Pizza roquette-parmesan||||500|pizza/pizza-roquette-parmesan.JPG||||
1548|Biscuits croustillants aux pépites de chocolat (Petit-déjeuner)||||50|desserts/biscuit/lu-petit-dej.JPG||||
1549|Gruyère râpé|Gruyère râpé fromage|||160|fromages/gruyere-rape-2C.jpg|0|0||Gruyère râpé fromage
1550|Mousse au chocolat allégée|dessert entremets (taillefine : 1.9% de MG)|||60|produits-laitiers/dessert-pot/mousse-choco-taillefine2.JPG|0|0||dessert entremets (taillefine : 1.9% de MG)
